new2kid,tot_es,tot_es_ha
79996,1570035.68199193,4658.8595904805
79997,1297720.78002338,4570.44438124994
79998,1267718.34086441,4545.82999861734
79999,1559070.30640162,4649.60320274805
80000,1302280.14580655,4704.55601021899
80001,1374329.33954406,4724.81079344757
80002,1860480.38041157,5617.6036219102
80003,1701833.11322424,4994.37450689433
80004,985105.057979552,4685.39861107992
80005,1544913.65954794,4713.6953761951
80006,1616775.95203388,4738.67218201215
80007,1683161.4968796,4755.53242903896
80008,1430679.73000679,4743.23988398438
80009,1409870.15602064,4714.29858409433
80010,1176429.59251634,4740.08302397256
80011,1446270.41100548,4813.88032556344
80012,230263.399049276,5248.16863929973
80013,1040844.62253341,5804.63900900084
80014,1798407.14008518,7628.45022305486
80017,2109235.25812576,6600.38311161856
80018,1110493.49002924,6940.58431268273
80019,2036832.16533605,5710.4100362798
80020,1783583.03888176,4847.51566911765
80021,1330064.056039,4771.53024587981
80022,1548824.89299412,4705.88649599427
80043,1541561.99885114,4621.50801656583
80044,1729160.13640204,5522.26790068515
80045,1486589.63898681,5399.64356505654
80046,1170723.35276579,6015.27734240612
80050,391656.688574851,4403.72698117782
80051,1525472.00943008,4686.54995216614
80052,731979.578964727,4499.2968359578
80053,1323796.61922144,5425.39598041575
80054,1421749.15360239,5327.39729687079
80055,1441984.82317709,4424.11383155176
80056,1435842.85555963,4390.95674483068
80057,1687359.81368337,4785.98709273964
80058,1609300.65654246,4495.25323056554
80059,1496989.41363979,4471.12694443439
80060,1755586.89632782,5311.91194047751
80061,1301331.22351638,4454.70679851562
80062,1176530.07548927,3551.78890713742
80063,609425.965102277,2840.31842976454
80064,869436.505754122,4282.93845199075
80065,142231.989963251,2830.48736245275
80066,548191.392242879,2666.78630053421
80067,1509186.2956425,4357.08782574522
80068,1574213.75393893,4419.62037679007
80069,1549896.38606691,4367.44314495784
80070,1871856.48368734,5314.94223372559
80071,1566435.22008692,4445.36422869647
80072,1103081.9525821,3121.00950389142
80073,1002963.51608483,3128.76072418574
80074,1052563.29525637,3132.04579104805
80075,979218.359183195,3133.49874938622
80076,953415.995003205,3051.54100396449
80077,1084407.71732796,3426.92489348359
80078,1042293.07347411,4793.52841068211
80079,1108383.51360973,4787.83375209386
80080,1019433.17212456,4643.01936794119
80081,1101988.50496494,4679.35670898065
80119,1058558.42126508,5095.34739477775
80120,756916.610258475,4408.68665350793
80121,1153668.62848109,4437.18703261957
80122,1073626.51846187,4444.50730654182
80123,560227.555909003,4378.91421173067
80124,848196.877841533,4396.22498493183
80125,1007473.33673625,4417.53079028648
80126,1079022.18539354,4505.31183880391
80127,882281.94617732,4590.73413536579
80128,1351054.3810062,4561.48268556933
80129,1316293.04668744,4555.63164665664
80130,1874102.75565381,5342.17705624787
80132,1448008.64105247,4959.99449557782
80133,1642140.30093887,4545.71709602456
80134,1522581.41893973,4536.55543818169
80135,1225600.7954546,4440.5825922268
80136,1555419.15023381,5551.34998051772
80137,1344114.53421345,5423.91631986939
80138,1438115.3195223,4560.92001261066
80139,1571689.5080989,4670.69690371144
80140,1180846.59646962,4723.38638587849
80141,1459931.25974328,4747.7439341245
80142,1235358.53922591,4702.76775289088
80143,1752586.64172044,5630.80045532671
80144,1525897.02747128,4765.63510189974
80145,1618757.83826835,4685.26147110954
80146,1001004.08756378,5524.68471240866
80218,1165657.9278533,3873.42133892331
80219,1269619.22430682,3850.24783717004
80220,1375823.55534981,3900.27939149484
80221,1343387.64582715,3840.30717544911
80222,1397109.93036832,4980.78406548419
80223,1568977.35989322,4980.88050759752
80224,1451729.7415886,4977.00276062039
80229,555738.111145479,4552.89612698964
80230,1414132.79938843,4611.92922752034
80231,840842.320202996,4526.74196609958
80232,-274342.971711913,-2984.01438489402
80233,-63297.4051097264,-4916.30330949331
80234,-20684.0149384896,-4866.82704435048
80235,0,0
80236,0,0
80237,0,0
80238,-25413.6606666505,-6558.36404300658
80239,0,0
80240,0,0
80241,0,0
80242,-313.916706801529,-2511.33365441223
80243,-18882.6642829891,-2721.80586561381
80244,0,0
80245,0,0
80246,0,0
80247,0,0
80248,0,0
80249,-67216.1151748353,-6363.62575086843
80250,-55805.0310416277,-6032.97632882462
80251,-460173.504707733,-6208.07426249892
80252,-490761.304436846,-4232.97977606777
80253,347787.602591783,1582.20084609265
80254,-82326.344692208,-4589.60921041101
80255,0,0
80256,-25637.4711478285,-6310.68445873367
80257,-1149893.90163521,-5472.42784835316
80258,-1395029.31510421,-4624.0864599955
80259,1518164.22012249,4036.99921761017
80260,1198066.82866914,3748.35143893356
80261,1927068.77827374,5102.28303335319
80262,1415644.21290183,5040.12180828422
80263,1668415.06811542,5039.57656375031
80264,1888172.0613974,4909.12463151745
80265,1862910.86131494,4955.37320311562
80266,1632610.24708425,4937.0175777233
80267,1834825.37265346,4895.31466503311
80268,1648395.42754377,4824.27711382451
80269,1486075.0203581,4836.69656747959
80270,1301710.10599975,4779.11007250939
80271,996110.94694228,3576.69998902075
80272,978229.496045706,3284.02684362805
80273,393595.612497571,1590.68667022273
80274,-21688.9617498466,-156.599001803946
80275,370129.918479433,2180.44134597604
80276,452663.61109688,2426.33696364506
80277,692632.244002863,3116.45554107025
80278,851094.768072863,4720.10832342432
80279,606165.601260841,3258.95484548839
80280,281112.792690978,4670.61365167677
80281,73689.2214106576,2800.53515948312
80282,164652.451674143,2898.17041611657
80283,888771.348516806,5000.12010417331
80284,390044.980960163,4949.02120233596
80285,212405.482335233,4889.90475602867
80286,557065.010560477,4940.70962803083
80287,87433.5420382429,3081.35830971781
80288,2258.11397181356,1445.14669726637
80289,0,0
80290,0,0
80291,65907.7066435672,4686.75358619647
80292,356297.701745641,4798.62224573254
80293,1090980.95863847,4557.62280371164
80294,917729.781628493,4621.8674247913
80295,124612.244956642,3231.43165990429
80296,0,0
80297,0,0
80298,530.301774577643,771.291941789897
80299,-2226.18113660576,-1978.8276769829
80300,0,0
80301,23573.1010629947,2879.13979920669
80302,0,0
80303,0,0
80304,0,0
80305,-13358.4573243032,-3562.25528648087
80306,0,0
80307,0,0
80308,-1564.95956611788,-1088.62965887647
80309,-495827.017848606,-6481.39892612557
80310,-209725.179365923,-6579.61347030347
80311,-2928.19423532276,-2602.8393202869
80312,0,0
80313,-3690.07837060476,-6559.55625385257
80314,-63079.1573348286,-6469.65716254652
80315,0,0
80316,0,0
80317,9377.70316067406,2239.42476165635
80318,-57004.1392089244,-4164.67075619263
80319,0,0
80320,22011.8896844186,1280.68803781915
80321,-5346.81466616436,-6110.64533275927
80322,0,0
80323,0,0
80324,0,0
80325,0,0
80326,0,0
80327,0,0
80328,-72153.407796589,-3137.10468680822
80329,0,0
80330,0,0
80331,0,0
80332,0,0
80333,0,0
80334,0,0
80335,0,0
80336,0,0
80337,0,0
80338,0,0
80339,0,0
80340,0,0
80341,0,0
80342,12644.9844830835,2064.48726254424
80343,0,0
80344,0,0
80345,0,0
80346,0,0
80347,-64.999408471087,-25.3651278886605
80348,0,0
80349,0,0
80350,0,0
80351,0,0
80352,0,0
80353,0,0
80354,0,0
80355,1854.28947456982,723.611041567899
80356,126193.104954618,2477.40821760406
80357,86841.7193215111,2433.38977658906
80358,10045.8768827183,2551.30141400573
80359,0,0
80360,17840.9363317394,2162.53773718054
80361,0,0
80362,0,0
80363,16334.1173944847,2722.35289908079
80364,168434.298615769,2888.47424123571
80365,182130.337518147,3086.95487318894
80366,1529.66310061847,2224.80270615733
80367,0,0
80368,0,0
80369,81675.2588041112,2329.41582412321
80370,499958.585675109,3006.13865685487
80371,210020.952376895,3493.07197300449
80372,524708.45574039,3339.43329031275
80373,0,0
80374,2619.34340110016,2465.14837052389
80375,309692.605127884,3285.86318438073
80376,1076113.09227967,3701.9579692342
80377,1799904.05989196,5148.09884845752
80378,737149.138479488,4920.47654538614
80379,97931.4709621334,3340.94000563354
80380,62.2804110549212,498.24328843937
80381,0,0
80382,0,0
80383,0,0
80384,0,0
80385,0,0
80386,0,0
80387,0,0
80388,0,0
80389,0,0
80390,0,0
80391,0,0
80392,0,0
80393,0,0
80394,-39019.8646222275,-6243.1783395564
80395,-172972.117826966,-6247.28868487698
80396,0,0
80397,0,0
80398,0,0
80399,0,0
80400,-507142.816073128,-3893.6108719626
80401,-363907.454927022,-5336.86068684125
80402,-13111.5737664336,-6170.15236067462
80403,0,0
80404,0,0
80405,0,0
80406,0,0
80407,0,0
80408,0,0
80409,0,0
80410,0,0
80411,0,0
80412,0,0
80413,0,0
80414,0,0
80415,0,0
80416,0,0
80417,0,0
80418,0,0
80419,0,0
80420,0,0
80421,0,0
80422,0,0
80423,0,0
80424,0,0
80425,0,0
80426,0,0
80427,0,0
80428,-39248.984173437,-5814.66432199067
80429,-117642.401626235,-5827.47295368854
80430,0,0
80625,543559.167874876,4088.83094261084
80627,9124.14209973419,2862.43105197854
80628,0,0
80629,0,0
80630,0,0
80631,898157.299232251,4659.7006445253
80632,1285395.39995271,4632.05549532507
80633,1551742.83962455,4878.73482629297
80634,1695469.98437332,5713.46245787133
80635,1266530.63485637,5806.44417126131
80636,189908.388128111,4861.64851316955
80637,822320.482523772,4791.37935920625
80638,1604568.10097051,4614.14263399139
80639,1037603.37026964,4366.5581073946
80640,657311.554363956,4637.11854930481
80641,1084261.2735553,4464.27698839034
80642,1095532.84978285,4579.02967516343
80643,849347.072807985,4592.61557649047
80644,1508195.13815321,4631.69332254344
80645,1185208.47196448,4610.58396862739
80646,1484752.59218634,4619.10125990674
80647,1438895.0732318,4355.33885200696
80648,1541583.76123545,4589.75440635786
80649,1831050.75447454,4974.83581112651
80650,1382295.13928991,4692.70495957448
80651,1639668.62068898,4992.32995949757
80652,1667546.27201437,5613.45168556039
80653,1689534.23748427,4908.76046354456
80654,1565513.9376128,4699.47898720542
80655,1681737.11934138,4748.99292436677
80656,1490121.79866914,4747.50075243056
80657,1550014.48302278,4820.25808982662
80658,1371872.62450397,4724.48600776227
80659,897102.135988031,4117.50836942298
80660,1571032.17988969,4602.91360481672
80661,1585137.35607319,4700.18489569517
80662,1864451.8099703,5152.19843860532
80663,1799584.55184433,5712.96683125183
80664,2022851.70668754,5750.82219385229
80665,1667255.85197786,5060.91625553267
80667,315652.112075777,1871.02997585002
80668,336579.186166277,5434.1701627894
80669,1879088.30355129,6068.91660412204
80670,1284705.11623839,4662.11797008842
80671,1355153.0370062,4604.46908229431
80672,1368309.39959359,4781.16326022426
80673,416826.003956212,3662.39051805985
80693,1347425.87217427,5506.72019142072
80694,996780.018199689,5422.8071924343
80695,574167.234822874,4575.03772767231
80696,562726.606926693,5520.30735412704
80700,141112.227467838,2917.04862982611
80701,1211864.14010741,4487.34613558012
80702,1174087.77001212,4508.1355204429
80703,1208418.08620403,4541.85711669692
80704,935540.906212051,5374.73974851024
80705,1313953.62634281,4396.33166488602
80706,775757.637506503,3162.32348286503
80707,1620773.98078404,5383.51243216416
80708,1341402.74874326,4482.54886798083
80709,1512768.06562006,4478.95800331625
80710,1735199.31994161,5313.52820444847
80711,1277435.03417309,4449.05540852623
80712,1382789.33304471,4352.67083347998
80713,783918.662030999,2887.36155444199
80714,666529.810012946,3474.90198119438
80715,168710.339228684,2979.43203935866
80716,42757.7227412895,2048.27414329531
80717,439182.694159844,2619.05367548064
80718,636424.047798349,2867.58165888715
80719,1008779.26420252,3196.76483854791
80720,1510188.23558606,4510.54847133437
80721,1426762.18155987,4575.70479943759
80722,1617133.69960509,4437.3410467859
80723,1476793.3913018,4523.96910619443
80724,813561.681372129,3364.43117353557
80725,823875.012120772,3363.6125294826
80726,862886.099133,3314.80790739056
80727,1053626.93105525,3230.12613772429
80728,1215170.01352113,3521.59344304716
80729,1359104.82115743,5730.08499458521
80730,1396707.19684606,4780.1735455397
80731,1031465.31126257,4651.47829205217
80769,965357.662660515,4365.66495267616
80770,1220377.46773219,4360.43758010607
80771,1259215.18134907,4402.85028443731
80772,795906.134291462,4424.77350544246
80773,123501.361456657,2993.97239894925
80774,18620.7784631667,2590.69898131724
80775,223597.617702697,4352.2650647727
80776,658230.729028867,4406.56554998405
80777,713132.477157601,4419.10133017878
80778,1055926.9858578,4516.12621246293
80779,1288906.0718899,4543.40020170042
80780,836487.322266528,4879.25382896879
80781,253210.842203122,4552.10502837073
80783,1147292.84092843,4368.55912776176
80784,1230691.2650046,4512.15862513144
80785,1359692.48270227,4515.37561711007
80786,1601944.32096328,4590.09834086901
80787,1944487.57261186,5435.32515055727
80788,1592084.87714772,4595.58981740783
80789,1503926.97115485,4668.76824572713
80790,1338299.76802263,4714.39812601541
80791,1476191.12452705,4755.19512548353
80792,1017656.54835581,4729.1609033878
80793,1286375.16468768,5297.81168513606
80795,857561.038924039,5639.52820023102
80877,858373.023420999,4607.16695370762
80878,496459.708241754,2694.48959697017
80879,531482.215210806,3925.99974301611
80880,-170577.167062921,-1063.61444778127
80881,-139737.375592779,-3273.49251931252
80882,-21357.2836591575,-5791.72720618229
80883,-6142.97955577174,-6552.16207751239
80884,0,0
80885,-29315.6422060345,-6425.27582295745
80886,-18498.2168361291,-6434.16237778403
80887,0,0
80888,0,0
80889,0,0
80890,0,0
80891,0,0
80892,0,0
80893,-11167.7091901642,-5763.83019285395
80894,-19640.8742520382,-5819.51829690021
80895,-24481.4142743432,-6528.37713982487
80896,-4332.46740515124,-6301.31249385679
80897,0,0
80898,-49868.5740986073,-6383.13663254729
80899,-48656.3026819335,-5766.63873777737
80900,-3604.17516012813,-6406.85300884922
80901,-173383.482480518,-6377.31176514684
80902,-317024.732159959,-6285.49031743134
80903,-446841.061935107,-6254.98861502259
80904,0,0
80905,0,0
80906,0,0
80907,-136363.645782575,-5896.80630411136
80908,-1137424.48670623,-4859.48942582329
80909,-423878.636995697,-1276.02204536473
80910,1426415.3545771,3750.63971614162
80911,1909036.19559594,5052.0309509651
80912,1793493.80108176,5044.9895951667
80913,1556202.37854228,5023.04499460166
80914,1527319.21786714,4113.29813082574
80915,1888423.42201962,4913.76985221956
80916,1639122.78378644,4881.97403957241
80917,1843373.20193237,4889.58409000629
80918,1351371.70880508,4857.77206350566
80919,1527418.70292734,4830.73638708209
80920,877518.543823672,3397.9420864421
80921,-461091.497427877,-1720.49066204432
80922,-1460691.90661119,-5109.54755264082
80923,-1353886.68277826,-5957.69717394174
80924,-514328.389414189,-6196.72758330348
80925,-562818.412108178,-3934.07227893099
80926,210296.322019273,1832.64768644247
80927,635499.445477633,2764.54353660743
80928,880387.392369861,4746.02367854373
80929,456997.615442421,4666.21449528216
80930,638189.551600586,4805.19010892108
80931,89130.661503968,2857.89238025969
80932,49899.9359994258,2924.52980354201
80933,259623.346032581,2967.12395465807
80934,333775.963311663,4967.82459416458
80935,224144.591853493,4872.7085185542
80936,405661.923489001,4924.57570244614
80937,181993.398004438,3253.51035224885
80938,1901.99630322967,2173.7100608339
80939,0,0
80940,0,0
80941,351550.933545763,4774.88534527352
80942,971846.000195377,4768.33247116224
80943,921049.942078845,4670.93354564649
80944,893500.055078366,4704.17805788463
80945,299724.033421224,3216.35275765082
80946,0,0
80947,182552.56310653,4585.30194892138
80948,6198.83147237622,277.042747368769
80949,-13075.3234815682,-4981.07561202599
80950,1959.26088994309,1205.69900919575
80951,26338.1756595363,2464.37917572655
80952,0,0
80953,7320.90703337888,2492.1812508311
80954,177.238571565152,157.545396946802
80955,-9318.2887037601,-6482.06233088248
80956,0,0
80957,0,0
80958,-4192.53147393856,-2683.13428302362
80959,-191779.779153139,-4174.79336954494
80960,-74149.162870393,-6702.71889124957
80961,0,0
80962,0,0
80963,-44807.9330385197,-6458.75460912277
80964,-128362.193163422,-6458.47512771936
80965,0,0
80966,0,0
80967,0,0
80968,-85559.7908764428,-6550.0067656348
80969,0,0
80970,48260.5634873795,1629.04855653602
80971,-587.968989351945,-4703.75191481556
80972,0,0
80973,0,0
80974,0,0
80975,0,0
80976,0,0
80977,0,0
80978,37851.7557255026,2259.8063119703
80979,0,0
80980,0,0
80981,0,0
80982,0,0
80983,0,0
80984,0,0
80985,0,0
80986,0,0
80987,0,0
80988,0,0
80989,0,0
80990,0,0
80991,0,0
80992,0,0
80993,8339.64465940968,1689.024852287
80994,0,0
80995,0,0
80996,0,0
80997,0,0
80998,0,0
80999,0,0
81000,0,0
81001,0,0
81002,0,0
81003,0,0
81004,0,0
81005,1014.39094544307,854.187988247294
81006,17119.1305108063,2014.01535421251
81007,187833.93280166,2423.66364905368
81008,281571.788695495,2599.62293100379
81009,57249.5743020791,2379.19814409026
81010,70195.420150038,2541.01068416427
81011,69150.2559514084,2464.14726927554
81012,81313.6426568983,2464.04977748177
81013,236051.065888748,3019.03648200702
81014,201601.233881003,2995.00217836054
81015,359954.99422866,3210.3009518721
81016,27717.4593335843,2371.53717704603
81017,0,0
81018,35247.1958273196,2292.50054161428
