new2kid,tot_es,tot_es_ha
36854,0,0
36855,0,0
36856,0,0
36857,0,0
36858,0,0
36859,0,0
36860,0,0
36861,0,0
36862,0,0
36863,0,0
36864,0,0
37426,-49914.5585945602,-407.050426866954
37427,-43478.5186858054,-415.316995056293
37473,-177.619926418281,-218.595688164766
37474,-14989.4787040173,-390.605308248009
37496,0,0
37497,0,0
37498,-680.611124211038,-473.452140246278
37499,-88.8243891357636,-473.603781049126
37500,-1552.32952462295,-477.639853730137
37501,0,0
37502,0,0
37503,0,0
37504,0,0
37505,0,0
37506,0,0
37507,0,0
37508,0,0
37509,0,0
37510,0,0
37511,0,0
37512,0,0
37513,0,0
37514,0,0
37515,0,0
38026,-913.81870214248,-430.032330419991
38077,-95435.3462557587,-432.44553784642
38078,-23679.2920933322,-443.120840931746
38120,0,0
38121,-1228.29985726211,-479.32717693786
38122,-6632.31211773367,-484.550713439123
38123,0,0
38124,-8498.27247339364,-207.274938375455
38125,-18345.8923720251,-347.377514852532
38126,0,0
38127,-6112.76731329592,-479.432730454582
38146,-2745.26747954885,-462.356945128689
38147,-1075.85144834521,-465.222999868202
38150,-10.7976369857165,-86.3810958857324
38151,0,0
38152,0,0
38153,0,0
38154,0,0
38155,0,0
38156,0,0
38157,-581.19078690819,-281.782641345999
38158,0,0
38159,0,0
38160,0,0
38161,0,0
38162,0,0
38163,0,0
38164,0,0
38165,0,0
38166,0,0
38676,-2270.58203133036,-252.28689237004
38677,-1297.35284929627,-377.406248431664
38678,-6799.8784227037,-383.091742124152
38679,-4866.95037447485,-450.120496504048
38727,-43655.9436574231,-448.904304960649
38728,0,0
38729,-2776.97436412931,-448.800310967881
38770,0,0
38771,0,0
38772,0,0
38773,-4645.14413204531,-473.388072625903
38774,-38549.3991882424,-472.998763045919
38775,-5530.56208679621,-473.201148811874
38776,-33118.9308362559,-470.188568970043
38799,0,0
38800,0,0
38801,0,0
38802,0,0
38803,0,0
38804,0,0
38805,0,0
38806,0,0
38807,0,0
38808,0,0
38809,0,0
38810,0,0
38811,0,0
38812,0,0
38813,0,0
38814,0,0
38815,0,0
38819,-7902.64747621216,-445.219576124629
38820,0,0
38821,-18261.0643858437,-440.025647851655
39327,2310.00340856883,152.727498087195
39328,1840.0686213899,37.6003420970175
39329,-2826.23102656407,-345.186414319799
39330,-14379.4438923348,-445.011114639197
39331,-21763.2102106391,-176.042145283228
39332,-2931.80544235055,-30.0890718449976
39333,-45251.7460508308,-417.78857621606
39334,-17595.5348715534,-429.15938711106
39377,0,0
39378,-2296.33275173889,-448.064927168564
39379,-25075.5514746549,-447.777704904552
39380,-20995.7376031825,-446.124096615727
39419,0,0
39420,0,0
39421,0,0
39422,0,0
39423,0,0
39424,-13814.1323094383,-472.278027673103
39449,-4679.03032508945,-476.841425020963
39450,0,0
39451,0,0
39452,0,0
39456,0,0
39457,0,0
39458,0,0
39459,0,0
39460,0,0
39461,0,0
39462,0,0
39463,0,0
39464,-487.421754260858,-458.728299149083
39465,-7355.87945202331,-431.112550704514
39468,0,0
39469,-509.106506138846,-452.539116567863
39470,0,0
39471,-16948.8552305053,-440.945253547774
39472,-5347.38970084981,-441.021830997923
39978,9220.25449127261,155.945107674801
39979,2483.97847715468,105.982855595174
39980,-2226.64290833389,-260.044368597426
39981,-9599.58653201623,-370.103827540235
39982,-960.785163157113,-96.6822972621132
39983,-33854.7041286955,-417.315305130299
39984,-35528.2521768762,-422.013138247594
39985,-12193.0760510449,-422.27103207082
40029,-1437.57693856189,-450.997455275021
40030,-1356.656496974,-452.218832324668
40069,0,0
40070,0,0
40071,0,0
40072,0,0
40073,-3581.76335504061,-462.163013553627
40076,-15345.6146029925,-235.407138372166
40080,-5659.20736395213,-54.9770940143041
40081,-1751.83471454934,-304.666906878147
40099,0,0
40102,0,0
40103,0,0
40104,0,0
40105,0,0
40106,0,0
40107,0,0
40108,-24570.5883080263,-457.658960187722
40109,-1645.60369313679,-470.172483753368
40110,0,0
40111,0,0
40112,0,0
40113,0,0
40114,-253.323687861443,-450.31319502523
40115,-3219.91050148213,-429.321400197617
40116,-3606.48407748641,-447.31308053735
40117,-5954.98099001179,-455.881967151267
40118,0,0
40119,0,0
40120,0,0
40121,0,0
40122,-8129.04141816927,-445.426927022974
40629,5524.58536489665,54.9027117008363
40630,3718.83650583903,63.1649512669049
40631,480.92898778306,15.6082176834783
40632,-6161.97498998398,-144.350635957884
40633,-6585.45067430351,-421.468843155425
40634,-10731.0145286436,-422.897124281521
40635,-2159.85092335805,-421.434326508888
40679,-2546.10804046219,-447.663412271047
40680,0,0
40681,-16728.7536334152,-451.365425029179
40719,0,0
40720,0,0
40721,-3168.7015863552,-99.8016247670929
40722,437.983894052064,93.4355674183879
40723,-7704.739048735,-184.544647873892
40724,-24065.9531289715,-285.649295299365
40725,-15645.4152853807,-411.72145487844
40726,-885.826944823102,-488.718625595488
40727,-3741.27060521277,-482.744594221002
40729,-19697.2050723206,-211.23008120451
40730,-5066.42880607186,-273.861016544425
40731,-723.532452422715,-246.304727552796
40732,-4056.56918428327,-248.677808453201
40751,0,0
40752,0,0
40753,0,0
40754,0,0
40755,0,0
40756,0,0
40757,-1630.45500773077,-474.307285052077
40758,-23987.6566756246,-443.701909651406
40759,-3189.62896252954,-455.661280361362
40760,-2210.69465279411,-459.360350083452
40761,0,0
40762,0,0
40763,0,0
40764,0,0
40765,0,0
40766,0,0
40767,0,0
40768,0,0
40769,0,0
40770,0,0
40771,0,0
40772,-13028.8900854043,-436.113475662067
40773,-93042.065086556,-413.290683338394
41281,-27991.3682132413,-424.916405514099
41282,0,0
41283,-30860.5801531467,-422.02502773534
41284,-18185.5356452167,-426.640132439101
41285,-1254.32432759427,-426.996758385139
41286,-4083.83580737573,-427.065563827194
41331,-3654.7720377228,-453.302247765633
41372,6135.02562940239,152.659856831342
41373,-391.526074044573,-272.356491283484
41374,-1382.35385176457,-470.580535400103
41375,0,0
41376,-8644.14736577867,-473.651910453626
41377,-14232.6507275446,-474.421690918155
41378,-41888.6851384595,-479.069749077593
41379,-89.826982035268,-478.949517650056
41380,-1459.39671343098,-21.701066370721
41402,0,0
41403,0,0
41404,0,0
41405,0,0
41406,0,0
41407,0,0
41408,-883.984123002201,-428.587972656276
41409,-19083.9826874815,-449.03488676427
41410,-41585.3565684928,-449.267620311809
41411,0,0
41412,0,0
41413,0,0
41414,0,0
41415,0,0
41416,0,0
41417,0,0
41418,0,0
41419,0,0
41420,0,0
41421,0,0
41422,-22826.4959227913,-428.666590099367
41423,-34159.6015337395,-408.790798434699
41920,302.0447778079,166.640797665113
41921,6538.98423502817,168.476027342397
41922,2086.13085222911,164.423458605413
41923,938.742389762176,168.761159856932
41928,-13349.7785269822,-410.762416214836
41932,-10287.8868850077,-229.896913631456
41933,-39080.4235336529,-417.972444210192
41936,-42878.6841014205,-423.75454392779
42021,12917.0850230867,153.546330140704
42022,3292.6411086561,142.770036646256
42023,-51.2026262517759,-409.621010014207
42024,0,0
42025,0,0
42026,0,0
42027,0,0
42028,0,0
42029,0,0
42051,0,0
42052,0,0
42053,0,0
42054,0,0
42055,0,0
42056,0,0
42057,0,0
42058,-9003.21540794757,-455.859007997345
42059,-45701.4558997051,-441.02731869438
42060,-66369.8712191381,-448.255627227399
42061,0,0
42062,0,0
42063,0,0
42064,0,0
42065,0,0
42066,0,0
42067,0,0
42068,0,0
42069,0,0
42070,0,0
42071,0,0
42072,0,0
42073,-4549.05373973732,-411.212038791898
42074,-17731.683074387,-405.87497065839
42570,1731.76549672746,169.988416913532
42571,6387.72572361811,165.645833162436
42572,3422.84383789209,163.968567084651
42573,331.120392250863,170.896437382706
42577,-12233.6917329524,-406.941251921489
42578,-25914.6444357465,-413.80669757679
42579,-51959.3228313699,-414.63782224023
42581,9316.11157426163,168.426723668709
42582,299.312360219169,50.9467847181565
42583,-5311.35772681472,-427.042120579593
42584,0,0
42585,0,0
42610,-582.925690776014,-388.617127184009
42611,-3792.28788832776,-399.188198771343
42649,0,0
42665,0,0
42666,0,0
42670,2740.62884919839,39.0125103088738
42671,-8853.1564584982,-265.263114861369
42672,-9786.43250817385,-390.480318569892
42673,-327.423365274672,-476.217533669801
42674,0,0
42675,-1370.50586923754,-476.697693647841
42676,-358.810832638617,-478.414443518156
42677,0,0
42678,-708.848556322065,-472.56570421471
42701,0,0
42702,0,0
42703,0,0
42704,0,0
42705,0,0
42706,0,0
42707,0,0
42708,0,0
42709,-13536.5247298395,-434.036169235463
42710,-35203.8166392752,-433.945351485673
42711,-610.12055615924,-443.724040843083
42712,0,0
42713,0,0
42714,0,0
42715,0,0
42716,0,0
42717,0,0
42718,0,0
42719,0,0
42720,0,0
42721,0,0
42722,0,0
42723,-48184.9943327529,-412.057498491742
42724,-80392.4475642112,-408.991680074415
43221,1931.44958572274,169.797765777823
43222,9754.18023892952,171.313662757346
43223,11804.7798048263,176.026408253583
43224,-2656.01719450384,-47.802291192608
43225,-7830.96472422422,-268.874325295252
43226,-1768.50964332905,-410.084438053832
43227,-1329.29538605913,-262.574273055896
43228,-433.374425495067,-198.109494866434
43229,-15471.757112872,-324.866291083926
43231,11842.4130195046,171.78465175372
43232,809.166929823663,16.923735082602
43233,0,0
43234,0,0
43235,0,0
43236,0,0
43258,-1034.38908230821,-424.356046976763
43259,-1549.18513298137,-420.112305726396
43260,-4984.1343301381,-408.952933948013
43261,-16429.5309745575,-406.293926673538
43262,-2125.52395525056,-409.735608379786
43298,0,0
43299,0,0
43300,0,0
43313,0,0
43314,0,0
43315,-4894.46966911742,-474.612939488043
43316,-2011.54078659074,-473.303714491938
43319,1882.41246780128,151.349137716132
43320,0,0
43321,-15206.7682434814,-460.811158893374
43322,-776.904673280173,-478.09518355703
43323,0,0
43324,0,0
43325,-8911.07479787756,-464.419626157459
43326,-12653.4715698409,-458.044219722747
43327,-3335.05373608239,-468.077717344897
43351,0,0
43352,0,0
43353,0,0
43354,0,0
43355,0,0
43356,0,0
43357,0,0
43358,0,0
43359,-5842.19748726159,-434.766567362472
43360,-44786.3458093991,-399.654887465965
43361,-21094.423494422,-445.264875871704
43362,0,0
43363,0,0
43364,0,0
43365,0,0
43366,0,0
43367,0,0
43368,0,0
43369,0,0
43370,0,0
43371,0,0
43372,0,0
43373,-4222.13399307543,-422.213399307543
43374,-5326.6642783625,-413.721497348544
43562,153225.395401465,776.561832490963
43873,17251.0821185877,172.080619636785
43874,23175.5034322283,169.241405532875
43875,4534.82462037413,161.238208724413
43876,105.371502929819,99.1685124745363
43877,38.0575466729503,32.0471110041264
43878,-71.0522928732778,-4.52921538884515
43879,2714.00304976511,36.03653109296
43880,28152.9202943926,130.67787066086
43881,33731.3269842943,167.76533961344
43882,16570.6382477261,90.3339487892535
43883,-36240.9170292008,-403.517292730256
43884,-2171.97337169667,-457.257551936141
43885,0,0
43886,0,0
43887,0,0
43908,0,0
43909,-1919.37111559061,-432.529462336336
43910,-2374.42552399964,-426.85917861406
43911,-20072.0677048708,-423.126145951273
43923,296.488779177573,68.7502241545195
43924,-3587.8400750673,-306.979655707766
43926,0,0
43947,0,0
43948,0,0
43949,0,0
43950,0,0
43951,0,0
43962,0,0
43963,0,0
43964,0,0
43965,-1657.36558119641,-482.135701646931
43966,0,0
43967,1241.91808517794,83.8422881393102
43969,2284.69539322952,36.9243699915883
43970,-292.391258068522,-173.2637599292
43971,-467.621815608271,-467.621815608271
43972,-3317.27476036236,-478.162285008737
43973,0,0
43974,0,0
43975,-25919.3919609437,-467.542161602446
43976,-15485.8500598939,-458.840001774633
44002,0,0
44003,0,0
44004,0,0
44005,0,0
44006,0,0
44007,0,0
44008,0,0
44009,-3389.34901834206,-437.335357205427
44011,-30305.8457647574,-430.633687598685
44012,-1410.50446180298,-442.504262459565
44013,-388.590381627066,-444.103293288075
44014,0,0
44015,0,0
44016,0,0
44017,0,0
44018,0,0
44019,0,0
44020,0,0
44021,0,0
44022,0,0
44023,0,0
44024,-24999.57711926,-418.840731764999
44025,-48931.0293053125,-417.767592788154
44211,213586.201151776,761.278371442576
44212,123325.080623218,412.113886794381
44213,-1514375.85536308,-6024.36938980839
44214,-680714.1588537,-2755.92776863846
44215,-141918.110646912,-592.250852986592
44216,-5003893.82911759,-21287.4991321144
44523,14208.8289686972,163.085554877443
44524,802.895259217249,158.595028042636
44525,0,0
44526,0,0
44527,0,0
44528,-18808.6144699241,-452.537548103378
44529,-22583.722919032,-437.986928866629
44530,-41688.4478653198,-401.574259232817
44531,-53278.048913141,-287.503727692167
44532,-13137.6848318869,-77.6229532164659
44533,1391.58302318014,13.5433870869113
44534,-5184.72032828896,-416.86026012269
44535,0,0
44536,0,0
44537,0,0
44538,0,0
44559,-4567.83917579419,-78.5020021601561
44560,-5396.73837637429,-192.740656299082
44572,562.486783751601,145.157879677833
44573,23.0993669861465,123.163780251381
44574,-12615.097994806,-479.432741973166
44575,-4217.76886014906,-308.146370983051
44576,533.319129945985,144.626955552056
44596,0,0
44597,0,0
44598,0,0
44599,0,0
44600,0,0
44601,0,0
44610,0,0
44611,0,0
44613,0,0
44614,-507.294252114315,-477.430946415995
44615,-2291.77874990621,-407.42733331666
44616,-78.2749598181033,-6.38979263821251
44618,-3076.0810950089,-257.681106676738
44619,-18904.0574783983,-472.601436959959
44620,-5052.00479125106,-478.294047483899
44621,0,0
44622,-5776.76383946196,-478.900716636363
44623,0,0
44624,0,0
44625,0,0
44626,-12098.2778105965,-458.702476231148
44627,-3456.55340612764,-61.7930782833291
44634,19330.0276103226,151.237320672521
44653,0,0
44656,0,0
44657,-2976.20661530384,-449.238734385485
44658,-249.274355220424,-443.115021278862
44659,-9431.7919091635,-436.152227013341
44661,-3546.97705317672,-414.243076323843
44662,-2431.87420112172,-413.936034233484
44663,-54.304244670162,-434.433957361296
44664,0,0
44665,0,0
44666,0,0
44667,0,0
44668,0,0
44669,0,0
44670,0,0
44671,0,0
44672,0,0
44673,-23971.2409879939,-440.8504089746
44674,-12705.6613649473,-434.381585126405
44675,-33587.8621870857,-436.206002429685
44676,-22313.0531406452,-437.510845895004
44861,132251.024745034,522.731323102901
44862,90303.71870004,308.006662288491
44863,76691.2661479685,236.336721565388
44864,64268.7572074361,263.261678269067
44865,581134.640878602,2325.70141422152
44866,675091.893053469,4565.2875269888
44867,157896.344902423,636.358065097926
45172,3629.33828252173,175.435867588077
45173,8197.08588452375,162.721307881365
45174,0,0
45175,0,0
45176,0,0
45177,-787.366807991276,-484.533420302324
45178,-1724.56516529631,-484.081673322846
45179,-2327.03069376688,-465.406138753377
45180,-22775.714425549,-448.782550257123
45181,-30838.2452698793,-447.742218074473
45182,-31092.1686420721,-444.9684242157
45183,-8068.72689882091,-157.246656009512
45184,-4564.07657291518,-76.8686580701504
45185,-5353.29443004292,-462.985624282093
45186,-12457.9965635989,-475.722110835068
45187,-120.647603889782,-482.590415559129
45188,0,0
45209,1379.74326227395,156.565723005707
45210,2621.72404072894,107.557909363238
45211,-12350.3965526536,-340.700594555961
45223,-84.6304204220861,-54.1617358945865
45224,-2787.98884497099,-490.191531497919
45225,-20062.4865956478,-440.328440696313
45226,-4667.84393310107,-89.5509627453443
45246,0,0
45247,0,0
45248,0,0
45249,0,0
45250,0,0
45251,0,0
45260,0,0
45261,0,0
45262,0,0
45263,0,0
45264,0,0
45265,-9601.99034795055,-346.798122186707
45266,105.626622096252,73.4768335683988
45267,-8961.73041137755,-320.061800406341
45268,0,0
45269,-1441.49051391161,-480.496837970538
45270,-1049.46812609187,-479.745892021607
45271,0,0
45272,0,0
45273,0,0
45274,0,0
45275,-1555.628850779,-401.452606652644
45276,-946.792217411643,-49.0247128117024
45278,1927.3176281785,89.3826392601293
45279,-4659.98573205897,-114.883944230798
45280,-14960.0893385723,-192.258052699369
45282,-19980.2997955258,-157.480195432716
45283,-6631.76882922413,-39.1399003894009
45284,-73881.4646738473,-361.278555862334
45285,-34720.8597624608,-271.920479032301
45305,0,0
45306,0,0
45307,-14476.1729683061,-460.473954500464
45308,-364.801824435241,-448.959232582906
45309,-13135.4665997039,-439.680890366659
45312,-2491.44071564841,-419.607534361548
45313,0,0
45314,0,0
45315,0,0
45316,0,0
45317,0,0
45318,0,0
45319,0,0
45320,0,0
45321,0,0
45322,0,0
45323,0,0
45324,0,0
45325,0,0
45326,-44503.6641331014,-440.085677459593
45327,-59768.3699781456,-429.601940543724
45511,68071.5444807824,402.34369775307
45512,79969.4308831578,273.34131071512
45513,125920.348630164,373.789532111804
45514,161319.455560275,493.992515554142
45515,46744.2407009824,176.601584400106
45516,272682.820896689,1002.27988341905
45517,61929.4127964145,259.59402595426
45823,14099.0284667551,176.100167515962
45824,230.083804803626,153.389203202417
45825,0,0
45826,0,0
45827,0,0
45828,0,0
45829,-3782.21976129528,-476.497125850581
45830,-3725.67323018812,-473.101362563571
45831,-23697.0642079185,-456.810876297224
45832,-42468.4630634371,-457.264743617088
45833,-58355.3846227146,-448.02598558706
45834,-74803.6113772397,-451.133592585361
45835,-7102.88162735271,-456.4085980352
45836,-4537.73184834146,-453.773184834146
45837,0,0
45838,-597.059192131617,-477.647353705294
45839,-381.632653984014,-469.672825037246
45859,2876.20081359994,155.996909220582
45860,-378.764703746053,-11.1812458670422
45861,-6037.87640668453,-400.853534539937
45864,0,0
45872,2430.61232828076,145.111183777956
45873,0,0
45874,-4015.63618064858,-483.081146056094
45875,-6337.46034080289,-476.051570946429
45876,-5563.98994607673,-119.015827723566
45877,386.384953791263,154.553981516505
45897,0,0
45898,0,0
45899,0,0
45900,0,0
45908,0,0
45910,-6272.99418109897,-341.387438427155
45911,-320.431767429092,-341.775657222647
45912,-126.833798330854,-169.111731107805
45913,0,0
45914,0,0
45915,-32117.7010962942,-426.813303605239
45916,-79.8654182282941,-255.528453777937
45917,0,0
45918,0,0
45919,-2160.19936953749,-480.044304341664
45920,0,0
45921,0,0
45922,0,0
45923,-2594.32967996508,-456.14186775766
45924,-43641.7538022499,-456.981715206805
45925,-21213.7535890659,-204.716560569996
45927,0,0
45928,-1099.83421516502,-338.410527743083
45929,-23045.2782054761,-476.388179958162
45930,0,0
45931,-57330.1470704802,-475.029504455764
45932,-23982.3861319002,-479.647722638004
45933,0,0
45934,0,0
45935,-18492.2726172432,-459.435344527781
45936,-11795.5549647094,-443.025538580633
45937,1650.17335634594,56.4161831229383
45955,0,0
45956,0,0
45957,-349.774218235844,-466.365624314459
45958,-2557.03756163952,-459.688013885632
45959,-11590.6818325445,-434.310449349772
45960,-1893.16708584677,-432.723905336406
45963,0,0
45964,0,0
45965,0,0
45966,-889.242464573643,-431.137409795468
45967,-24736.4838187722,-440.248485986169
45968,-397.930135635623,-454.777297869284
45969,0,0
45970,0,0
45971,0,0
45972,0,0
45973,0,0
45974,0,0
45975,0,0
45976,0,0
45977,-18242.4395767707,-436.291007766106
45978,-79872.7540557396,-424.00931151023
46161,48772.462811309,325.014221145176
46162,84632.9010155367,268.037691260607
46163,85793.1619563526,265.049310535276
46164,67553.2012117032,219.328575362673
46165,48028.4791654234,190.447463268601
46166,45730.8719430003,179.468679792264
46167,169937.572977078,631.298041001816
46168,109426.109570439,592.693890699738
46473,11934.6701498266,164.050448794868
46474,-609.884362180871,-52.46317094029
46475,0,0
46476,-5094.72516194869,-476.697200195432
46477,0,0
46478,-4226.79244778291,-479.633301119756
46479,0,0
46480,0,0
46481,0,0
46482,-1259.59464462679,-447.847911904424
46483,-4250.6520958074,-435.964317518708
46484,-12065.0714614482,-433.799542345027
46485,-8193.61699726075,-441.40578731159
46509,834.544084163564,31.1251292459525
46510,-634.544732955902,-141.009940656867
46511,0,0
46513,0,0
46514,0,0
46515,0,0
46522,-5689.13782466041,-130.037435992238
46523,-39466.013536624,-483.874198840326
46524,-44126.4338536167,-476.39874605794
46525,-14774.1979845978,-313.51083256441
46526,4185.92418001148,119.597833714614
46527,2210.64348387841,72.0371448316472
46528,2767.36459345136,44.4556561197005
46532,0,0
46533,-3225.33911068046,-437.334116702436
46558,0,0
46559,0,0
46560,0,0
46561,0,0
46562,0,0
46563,0,0
46564,0,0
46565,-5760.76840639729,-475.11492011524
46566,0,0
46567,0,0
46568,-270.674171775864,-481.155758200806
46569,-4052.75157406136,-473.311288583584
46570,-30505.6343194555,-478.98897538774
46571,0,0
46572,-3053.39821403831,-465.276182892063
46573,-17888.8109218671,-446.522024231285
46574,-20905.7083546348,-451.404821255465
46575,-49611.2007989379,-465.013966474419
46576,-3127.19418882681,-481.106798281048
46577,0,0
46578,0,0
46579,-18513.2788453447,-478.533245070952
46580,0,0
46581,-9380.1110101345,-476.448873025567
46582,0,0
46583,0,0
46584,0,0
46585,-5756.02923845838,-482.178440170586
46586,-30137.0724712624,-437.56185076243
46587,-10668.8651915417,-166.376065365173
46613,0,0
46616,-26280.1350649161,-408.235107804522
46617,-130882.160533299,-418.404442319528
46618,-37611.6294705803,-429.84719394949
46619,0,0
46620,0,0
46621,0,0
46622,0,0
46623,0,0
46624,0,0
46625,0,0
46626,0,0
46627,0,0
46628,-1182.79792487442,-430.108336317973
46629,-24813.3771268054,-425.980723206959
46812,63229.3887540373,220.023971305915
46813,56116.1282489523,192.963227511854
46814,68269.6516742644,261.632147900003
46815,-1143412.6320819,-10761.5306548885
46816,75773.7184278055,248.693188900582
46817,39530.2075519739,195.815269607301
46818,23080.8405402642,106.118807081674
46819,-22593.3037254598,-159.669990992649
47125,-13560.9019785251,-439.219497280165
47126,-13761.0293278164,-438.598544312872
47127,0,0
47128,0,0
47129,0,0
47133,-923.813405232407,-447.898671660036
47134,-1341.25187777338,-456.588612201794
47135,0,0
47136,0,0
47159,0,0
47160,0,0
47161,-8059.67407025816,-477.610315274558
47163,0,0
47164,0,0
47165,0,0
47166,-9480.47078635586,-409.966304274848
47170,-6556.7631990972,-153.598957988856
47171,-2540.64375800618,-341.596864290819
47172,-11293.9462007728,-491.041139164033
47173,-31200.4279014255,-476.797005716527
47174,-6365.4003181641,-276.756535572352
47175,2451.87318635692,79.5738485246084
47176,-144.849897010857,-3.56553592642109
47177,-34137.6845715683,-469.649679643464
47178,-36556.1817427382,-472.454691343951
47181,0,0
47182,0,0
47183,-3882.93647031013,-306.043047736571
47184,0,0
47209,0,0
47210,0,0
47211,0,0
47212,0,0
47213,0,0
47214,0,0
47215,0,0
47216,0,0
47217,0,0
47218,-1652.63150285126,-480.758535250763
47219,-5000.98797437909,-482.022937289551
47220,-1365.99349363539,-428.540256195319
47221,0,0
47222,-480.617373011409,-284.801856544345
47223,-18047.5951071486,-388.64227564005
47224,-33036.0353298808,-480.96103777003
47225,-6209.31721791011,-475.352608633851
47226,0,0
47227,0,0
47228,0,0
47229,0,0
47230,0,0
47231,0,0
47232,0,0
47233,-6348.84964899976,-479.158464075453
47234,0,0
47235,0,0
47236,-2835.09846213683,-346.269453271959
47265,-60116.7062220489,-399.280606113864
47266,-53185.4832489586,-400.643941611741
47268,-35575.8817069515,-418.232015228224
47269,-25555.9732744328,-431.324443450342
47270,-15483.4942829238,-452.072825778796
47271,0,0
47272,0,0
47273,0,0
47274,0,0
47275,0,0
47276,0,0
47277,0,0
47278,0,0
47279,-26770.968631446,-419.525134655267
47463,93961.474332061,687.104017053463
47465,0,0
47466,130450.07276949,497.901041104924
47467,54077.4076190759,213.850351434803
47468,59122.7334573988,240.76445474849
47469,24193.2048358725,110.850881264021
47775,-5189.63015946336,-411.05981461096
47782,-5306.65317656742,-461.44810231021
47783,0,0
47784,0,0
47785,-566.614308065199,-477.128801368531
47786,-58.1318591893791,-465.054873515033
47787,0,0
47788,0,0
47810,0,0
47811,-1633.80936719278,-475.283084520307
47814,0,0
47815,-30.8137240849173,-5.13562068081956
47816,-731.706216369319,-418.117837925325
47817,0,0
47820,-4309.6785336041,-191.010259638387
47821,-368.928923939087,-491.905231918783
47822,-2276.74901118833,-444.243709500163
47823,-174.459795572452,-47.3104895045361
47824,3686.04384663461,131.350994354918
47825,384.799842031588,19.5453391626479
47826,-752.747014987039,-481.742673826142
47827,-1144.88928841634,-482.058647754248
47828,-1155.6651969688,-362.555943269532
47832,-1540.73623137977,-110.545700742223
47833,0,0
47834,-1559.35441254544,-453.623776394654
47835,0,0
47858,0,0
47859,0,0
47860,0,0
47861,0,0
47862,0,0
47863,0,0
47864,0,0
47865,0,0
47866,0,0
47867,0,0
47868,0,0
47869,-562.94069476276,-474.035362521797
47870,-9427.24011451756,-401.159153809258
47871,446.67977849362,35.5564577648343
47872,-2399.42600543798,-64.522293225501
47873,-2159.85668273671,-248.615165695358
47874,0,0
47875,0,0
47876,0,0
47877,0,0
47878,0,0
47879,0,0
47880,0,0
47881,0,0
47882,0,0
47883,-3965.21044734019,-449.950405653323
47884,6282.69306251262,69.4220227901946
47885,3608.78638212801,155.216618586151
47919,-66200.9385550922,-424.194904896096
47920,-78088.9267593682,-435.035803673361
47921,-6483.56832399435,-459.013686654467
47922,0,0
47923,0,0
47924,0,0
47925,0,0
47926,0,0
47927,0,0
47928,0,0
47929,0,0
47930,-854.889665321206,-414.48191089729
48115,0,0
48116,69002.4376980438,223.988400076685
48117,45042.1998306852,174.793853372758
48118,40432.0751991902,226.987088837559
48119,43281.8293963337,152.132968001173
48120,-47928.9604315447,-388.875946706245
48432,-323.387483309893,-470.347586808076
48433,0,0
48434,0,0
48435,-667.185362317213,-485.225718048882
48436,-29.2731664135814,-467.996265604819
48437,0,0
48438,0,0
48439,0,0
48459,0,0
48460,0,0
48461,-7315.88759939103,-462.663365452822
48462,-9197.56450516479,-474.713006718182
48464,-5355.78414326705,-215.307905256967
48465,0,0
48466,0,0
48467,-5623.80957249885,-389.526586747672
48470,-4541.00259164574,-336.370562344129
48471,-3676.44328946755,-341.994724601633
48472,-1783.09883608249,-291.118177319591
48473,-1120.08444143818,-57.07436644271
48474,-836.409884946775,-63.4242057809658
48475,-1901.46901597995,-490.701681543212
48476,-480.75734348723,-480.75734348723
48477,-15507.9918203704,-446.27314590994
48478,-185.686621876858,-40.1484587841855
48482,-22.773512090251,-182.188096722008
48483,0,0
48484,0,0
48485,0,0
48510,0,0
48511,0,0
48512,0,0
48513,0,0
48514,0,0
48515,0,0
48516,0,0
48517,0,0
48518,0,0
48519,-1518.48927639044,-385.643173138231
48520,-10564.6396925229,-464.379766704304
48522,-45672.1706113215,-377.455955465467
48523,-13556.2803735112,-360.898830710672
48524,0,0
48525,0,0
48526,-681.863256508128,-495.900550187729
48527,0,0
48528,0,0
48529,0,0
48530,0,0
48531,-5756.82473629181,-462.858419567504
48532,-8120.46032290155,-451.136684605642
48533,-13516.3001391634,-441.348575972683
48565,-6738.98476212899,-403.833082874897
48570,-63243.4713390586,-432.249122437266
48571,-66045.7398138092,-456.077458851524
48572,0,0
48573,0,0
48574,0,0
48575,0,0
48576,0,0
48577,0,0
48578,0,0
48579,0,0
48580,-33649.2250473135,-416.064606458281
48765,-438435.845038118,-10496.2281076283
48766,-133148.475402871,-564.038960872325
48767,164310.558897508,482.911267883933
48768,74350.4967592704,281.764080565686
48769,41324.5574619422,190.820423300068
48770,-82369.594091297,-1268.44320568449
49081,-601.944459572699,-437.777788780145
49082,-309.159998070643,-449.654567770553
49083,0,0
49084,0,0
49085,0,0
49086,0,0
49087,0,0
49088,0,0
49089,0,0
49092,-2499.53155279298,-420.970190195111
49110,0,0
49111,0,0
49112,-1725.80261909196,-476.083481128817
49115,0,0
49116,0,0
49117,84.636073490793,112.848097987724
49120,-1134.78032590869,-248.716249884099
49121,-3797.39059429558,-230.144884502762
49122,-10164.22538579,-246.779072457332
49123,-40299.9551956642,-412.803638367879
49124,0,0
49125,0,0
49126,-1897.60571501189,-474.401428752971
49127,-10770.5011815016,-467.012588872505
49131,-1509.15337908323,-18.6171466242208
49132,-2140.93740584116,-46.4159871185075
49133,0,0
49134,0,0
