farm,forestry,rec,total,new2kid,hectares_chg
0,0,0,0,185371,0
0,0,0,0,185372,0
0,0,0,0,185373,0
0,0,0,0,185374,0
0,0,0,0,185375,0
0,0,0,0,185376,0
0,0,0,0,185377,0
0,0,0,0,185378,0
296824.207581763,67421.7857933314,0,364245.993375094,185379,22
0,0,0,0,185380,0
0,0,0,0,185381,0
399309.937910141,86938.5211463333,0,486248.459056474,185382,31.68755
0,0,0,0,185383,0
0,0,0,0,185384,0
0,0,0,0,185385,0
0,0,0,0,185386,0
0,26499.9282186589,0,26499.9282186589,185387,0
0,26500,0,26500,185388,0
0,0,0,0,185389,0
0,0,0,0,185390,0
0,0,0,0,185391,0
0,0,0,0,185392,0
0,0,0,0,185393,0
0,0,0,0,185394,0
0,0,0,0,185395,0
0,0,0,0,185396,0
0,0,0,0,185397,0
0,0,0,0,185398,0
0,0,0,0,185399,0
0,0,0,0,185400,0
0,0,0,0,185401,0
0,0,0,0,185402,0
0,0,0,0,185403,0
0,0,0,0,185404,0
0,0,0,0,185405,0
0,26500,0,26500,185406,0
634719.710787902,120059.315305687,0,754779.02609359,185407,46.81255
0,0,0,0,185408,0
0,0,0,0,185409,0
0,0,0,0,185410,0
0,0,0,0,185411,0
0,0,0,0,185412,0
0,0,0,0,185413,0
0,0,0,0,185414,0
0,0,0,0,185415,0
0,0,0,0,185416,0
0,0,0,0,185417,0
0,0,0,0,185418,0
0,0,0,0,185419,0
0,0,0,0,185420,0
0,0,0,0,185421,0
0,0,0,0,185422,0
0,0,0,0,185953,0
0,0,0,0,185954,0
0,0,0,0,185955,0
0,0,0,0,185956,0
0,0,0,0,185957,0
0,26500,0,26500,185958,0
0,26500,0,26500,185959,0
0,0,0,0,185960,0
0,0,0,0,185961,0
0,0,0,0,185962,0
0,0,0,0,185963,0
0,0,0,0,185964,0
0,26500,0,26500,185965,0
0,26500,0,26500,185966,0
0,26500,0,26500,185967,0
0,0,0,0,185968,0
0,0,0,0,185969,0
0,0,0,0,185970,0
0,0,0,0,185971,0
0,0,0,0,185972,0
93164.9117009911,42363.2677548981,0,135528.179455889,185973,8.31255
452514.080242141,104479.448191681,0,556993.528433822,185974,41.18755
0,0,0,0,185975,0
0,0,0,0,185976,0
0,0,0,0,185977,0
0,0,0,0,185978,0
0,0,0,0,185979,0
0,0,0,0,185980,0
0,0,0,0,185981,0
0,0,0,0,185982,0
0,0,0,0,185983,0
0,0,0,0,185984,0
0,0,0,0,185985,0
0,0,0,0,185986,0
0,0,0,0,185987,0
0,0,0,0,185988,0
0,0,0,0,185989,0
0,0,0,0,185991,0
0,0,0,0,185992,0
0,0,0,0,185993,0
0,0,0,0,185994,0
0,0,0,0,185995,0
0,0,0,0,185996,0
0,0,0,0,185997,0
0,0,0,0,185998,0
0,0,0,0,185999,0
0,0,0,0,186000,0
0,0,0,0,186001,0
0,0,0,0,186002,0
0,0,0,0,186003,0
0,0,0,0,186004,0
0,0,0,0,186005,0
0,0,0,0,186006,0
0,0,0,0,186007,0
0,0,0,0,186008,0
0,0,0,0,186009,0
0,0,0,0,186010,0
0,0,0,0,186011,0
0,0,0,0,186012,0
0,0,0,0,186013,0
0,0,0,0,186014,0
0,0,0,0,186015,0
0,0,0,0,186016,0
0,0,0,0,186017,0
0,0,0,0,186018,0
0,0,0,0,186019,0
0,0,0,0,186020,0
0,0,0,0,186021,0
0,0,0,0,186022,0
0,0,0,0,186023,0
0,0,0,0,186024,0
0,0,0,0,186025,0
0,0,0,0,186026,0
0,0,0,0,186027,0
0,0,0,0,186028,0
0,0,0,0,186029,0
0,0,0,0,186030,0
0,0,0,0,186031,0
0,0,0,0,186032,0
0,0,0,0,186033,0
0,0,0,0,186034,0
0,0,0,0,186035,0
0,26500,0,26500,186036,0
0,26500.0272163357,0,26500.0272163357,186037,0
0,26500,0,26500,186038,0
0,0,0,0,186039,0
0,0,0,0,186040,0
0,0,0,0,186041,0
0,0,0,0,186042,0
68310.3338491103,35993.3350643955,0,104303.668913506,186043,4.75
0,26500,0,26500,186044,0
0,26500,0,26500,186045,0
0,26500,0,26500,186046,0
0,0,0,0,186047,0
479320.178917654,89705.6255603174,0,569025.804477972,186048,31.625
