new2kid,farm_ha,wood_ha,sng_ha,urban_ha,water_ha
"192551",375.1875,4.0625,1.5,19.25,0
"192552",378.1875,20.6875,0,1.125,0
"192553",382.75,15.75,0,1.5,0
"192554",365.6875,14.1875,0,20.125,0
"192555",377,20.5625,0,2.4375,0
"192556",376.4375,8.6875,0,14.875,0
"192557",381.6875,14.0625,0,4.25,0
"192558",365.3125,18.8125,0,2.3125,13.5625
"192559",362.75,23.25,0,14,0
"192560",371.5,11.6875,0,16.25,0.5625
"192561",381.6875,2.875,0,15.4375,0
"192562",392.1875,2.125,0,5.6875,0
"192563",386,2.125,0,11.875,0
"192564",239.3125,60.875,6.875,92.9375,0
"192565",265.8125,12.9375,0,121.25,0
"192566",370.6875,27.5,0,1.8125,0
"192567",380.0625,15.1875,0,4.75,0
"192568",326.625,39.3125,1.125,32.9375,0
"192569",394.8125,2.625,0,2.5625,0
"192570",383,9.5625,0,7.4375,0
"192571",318.5625,0,0,32.3125,49.125
"193109",235.375,0,0,32.875,131.75
"193110",396.0625,0,0,1.6875,2.25
"193111",396.25,0,0,3.75,0
"193112",398.4375,0,0,0,1.5625
"193113",395.125,0.5,0,4.375,0
"193114",383.875,0,0,16.125,0
"193115",334.6875,45,0,18.6875,1.625
"193116",330.5,57.25,0,9.875,2.375
"193117",290.25,62,0,46.4375,1.3125
"193118",351.5,32.4375,1,13.875,1.1875
"193119",339,50,0,11,0
"193120",359.75,26.75,0,9.4375,4.0625
"193121",212.75,179,0,8.25,0
"193122",330.25,59.5625,0,9.6875,0.5
"193123",330.4375,39.75,0,25.1875,4.625
"193124",280.125,46.875,4.375,68.625,0
"193125",316.3125,69.625,0,14.0625,0
"193126",280.3125,107.0625,0,12.625,0
"193127",329.25,60,0,10.75,0
"193128",267.6875,109.6875,1.9375,20.6875,0
"193129",315.1875,70.0625,0,14.75,0
"193130",362.5,10.375,0,27.125,0
"193131",326.1875,3.375,0,70.4375,0
"193132",370.5625,1.0625,0,8.125,20.25
"193134",394.0625,0,0,0,5.9375
"193135",361.75,0.6875,0,33.5,4.0625
"193136",117.6875,0.5625,0,266.1875,15.5625
"193143",266.25,13.3125,4,88.5625,27.875
"193144",230.0625,0,0,4.875,165.0625
"193145",214.25,0,0,0,185.75
"193146",250.375,0,0.625,4.0625,144.9375
"193147",203.125,0,0,48.5625,148.3125
"193148",238.8125,1.875,0,158.5,0.8125
"193149",306.1875,12.25,0,76.8125,4.75
"193150",381.8125,3.1875,0,15,0
"193151",389.5,4.3125,0,6.1875,0
"193152",321.5,0,10.75,41.375,26.375
"193154",315.25,12.25,0,1.9375,70.5625
"193155",319.4375,9.625,0,45.25,25.6875
"193156",339.5,0.625,0,21.125,38.75
"193157",393.1875,0.625,0,6.1875,0
"193158",326,4.625,2.0625,3.375,63.9375
"193159",344.125,20.9375,0,32.9375,2
"193160",288.8125,89.1875,2.5,16.5625,2.9375
"193161",269.5625,37.5,0,78.125,14.8125
"193162",141.5625,20.3125,0,238.125,0
"193163",331.75,27.8125,0.9375,39.5,0
"193164",357.625,28.3125,0,14.0625,0
"193165",383.75,6.5,0,6,3.75
"193166",362.1875,27,1.875,7.25,1.6875
"193167",348.0625,40.625,0,11.125,0.1875
"193168",352.0625,7.5,0.625,38.125,1.6875
"193169",389.4375,5.1875,0,5.375,0
"193170",341.875,23.5,16.4375,18.1875,0
"193171",374.3125,16.8125,0,8.875,0
"193172",349.4375,50.125,0,0.4375,0
"193173",362.8125,27.3125,0,9.875,0
"193174",379.875,17.625,0,2.5,0
"193175",366.5625,14.125,1.4375,14.9375,2.9375
"193176",367.8125,19.75,0,11.5625,0.875
"193177",355.875,40.8125,0,3.3125,0
"193178",373.625,6.6875,0,19.6875,0
"193179",380.1875,17.875,0,1.9375,0
"193180",360.75,20.6875,2.1875,12.875,3.5
"193181",365,14.4375,3.25,17.3125,0
"193182",311.3125,33.5625,29.875,25.25,0
"193183",344.8125,36.875,2.9375,15.375,0
"193184",340.5,35.4375,13.6875,8.9375,1.4375
"193185",393.3125,6.6875,0,0,0
"193186",327.6875,32.0625,5.4375,34.8125,0
"193187",391.1875,5.6875,0,3.125,0
"193188",390.25,0.5625,0,9.1875,0
"193189",357.9375,26.3125,0,15.75,0
"193190",187.5,207.375,1.1875,1.9375,2
"193191",197.0625,194.8125,1.625,6.5,0
"193192",186.25,197.3125,7.8125,8.625,0
"193193",278.4375,106.125,6.6875,5.375,3.375
"193194",320.625,75.5625,0,0.8125,3
"193195",222.9375,164.25,10.3125,2.5,0
"193196",223.8125,128.9375,21.3125,25.9375,0
"193197",342.6875,10.375,41.25,5.6875,0
"193198",296.0625,51.6875,22.125,28.875,1.25
"193199",334,8.375,12.875,44.75,0
"193200",340.8125,26.8125,0.8125,31.0625,0.5
"193201",373.5,11.375,0.3125,14.8125,0
"193202",394.0625,4.0625,0,1.875,0
"193203",355.5,4.4375,0,40.0625,0
"193204",390.4375,5.1875,0,3.6875,0.6875
"193205",387.875,8.3125,0,3.8125,0
"193206",343.875,38,2.75,15.375,0
"193207",349.0625,27.875,17.375,5.6875,0
"193208",364.0625,25.9375,0,3.375,6.625
"193209",343.0625,41.4375,0,15.5,0
"193210",374.5,10.0625,0,15.4375,0
"193211",371.6875,22.875,0,5.4375,0
"193212",384.375,11.875,0,3.75,0
"193213",353.3125,16.625,6.6875,21.8125,1.5625
"193214",297.75,50.4375,19.25,3.4375,29.125
"193215",384.6875,11.1875,0,4.125,0
"193216",378.4375,8.3125,0,13.25,0
"193217",385.75,2.6875,0,11.5625,0
"193218",373.75,11.625,0,14.625,0
"193219",385.4375,3.1875,0,11.375,0
"193220",377,9.125,0,13.875,0
"193221",342.5,6.875,0,3.25,47.375
"193759",226.4375,0,0,73.375,100.1875
"193760",400,0,0,0,0
"193761",400,0,0,0,0
"193762",393.1875,0,0,6.8125,0
"193763",394.9375,0,0,5.0625,0
"193764",398.625,0,0,1.375,0
"193765",366.1875,32.75,0,1.0625,0
"193766",281.75,99.4375,0,18.8125,0
"193767",247.4375,145.0625,1.4375,6.0625,0
"193768",205.8125,162.625,14,17.5625,0
"193769",341.25,29.4375,0,28.625,0.6875
"193770",355.875,21.125,0,23,0
"193771",357.375,31.4375,0,10,1.1875
"193772",294.4375,76.5625,4.1875,22.8125,2
"193773",295.5625,42.875,3.25,57.125,1.1875
"193774",262.9375,124.3125,6.4375,6.3125,0
"193775",187.9375,191.4375,0,20.625,0
"193776",313.25,84.4375,0,2.3125,0
"193777",272.8125,124.0625,0,3.125,0
"193778",269.5,101.9375,9.9375,18.625,0
"193779",352.375,42.625,0,5,0
"193780",368.125,16.3125,0,15.5625,0
"193781",384.6875,2.25,0.875,12.1875,0
"193782",271.25,3.9375,7.5,12.4375,104.875
"193783",187.875,0,0,0,212.125
"193784",392.9375,0,0.875,1.75,4.4375
"193785",389.125,5.5625,0,5.3125,0
"193786",165.4375,10.375,0,101.8125,122.375
"193794",270.0625,0.625,0,1.3125,128
"193795",222.125,0,0,6,171.875
"193796",285.6875,0,0,6,108.3125
"193798",394.25,0,0.0625,2.25,3.4375
"193799",360.1875,7.4375,0,19.1875,13.1875
"193800",348.375,15.1875,0,25.3125,11.125
"193801",395.625,0.3125,0,4.0625,0
"193802",327.75,6.0625,0,6.6875,59.5
"193804",193.9375,2.0625,1.25,5.5,197.25
"193805",135.125,0.5,0,33.375,231
"193806",203.75,0,6.5,0,189.75
"193807",366.9375,5.125,0,16.1875,11.75
"193808",182.9375,3.9375,4.5,1.875,206.75
"193809",230.625,5.375,0,20.8125,143.1875
"193810",224.4375,113.3125,5.125,57.125,0
"193811",185.25,6.375,0,208.375,0
"193812",118.1875,43.8125,3.375,234.625,0
"193813",283.8125,28,6.6875,81.5,0
"193814",300.1875,40.1875,15.0625,42.3125,2.25
"193815",357,13.3125,0.125,28.75,0.8125
"193816",353.625,26.5625,0,13.875,5.9375
"193817",323.75,35.375,0,39.5625,1.3125
"193818",362.25,24.4375,1.0625,8.875,3.375
"193819",342.4375,25.1875,15.375,16.375,0.625
"193820",333.8125,28.625,3.5,34.0625,0
"193821",356.25,36.5,0,6.6875,0.5625
"193822",385,10.375,0,4.625,0
"193823",339.75,28.625,8.8125,22.8125,0
"193824",378.3125,15.75,0.5625,3.8125,1.5625
"193825",377.4375,17.625,0,4.9375,0
"193826",362.1875,31,0,4.5,2.3125
"193827",389.3125,2.9375,0,7.75,0
"193828",387.5,6.1875,0,6.3125,0
"193829",371.25,4.0625,0,24.6875,0
"193830",380.6875,3.5625,0,15.75,0
"193831",294.875,22.4375,11.9375,70.75,0
"193832",351.8125,36.5,2.1875,9.5,0
"193833",350.5625,35.5625,1.125,12.75,0
"193834",316.5625,60,10.8125,12.625,0
"193835",358.9375,36.9375,0,3.25,0.875
"193836",309.125,24.3125,0,66.5625,0
"193837",383,1.6875,0,15.3125,0
"193838",361.375,4.625,0.8125,33.1875,0
"193839",351.875,37.375,8.0625,2.6875,0
"193840",312.25,69.5625,6.5625,11.625,0
"193841",178.125,221.3125,0,0.5625,0
"193842",131.1875,261.125,0,7.6875,0
"193843",343.9375,16.8125,2.8125,36.4375,0
"193844",376,17.875,4.3125,1.8125,0
"193845",280.5625,95.0625,9.875,14.5,0
"193846",293.8125,44.6875,52.5,5.25,3.75
"193847",309.9375,33.375,48.6875,8,0
"193848",372.3125,8.375,17.0625,2.25,0
"193849",387.9375,5.6875,5.875,0.5,0
"193850",368.6875,13.0625,9.25,9,0
"193851",366.625,33.375,0,0,0
"193852",368.1875,26.75,1.625,3.4375,0
"193853",348.25,10.375,0,41.375,0
"193854",392.25,0,0,7.75,0
"193855",393.4375,0.75,0,5.8125,0
"193856",337.3125,19.8125,3.8125,37.6875,1.375
"193857",239.9375,84.5,54.8125,8.25,12.5
"193858",215.875,91.1875,2.0625,85.3125,5.5625
"193859",344.3125,37.6875,7.1875,8.5625,2.25
"193860",364.3125,27.75,4.5,3.4375,0
"193861",370.8125,26.0625,0,3.125,0
"193862",331.125,39.5625,0.5,7.125,21.6875
"193863",321.25,66.9375,3.5,7.875,0.4375
"193864",355.3125,31.1875,9.6875,3.8125,0
"193865",362.6875,27.0625,0,10.25,0
"193866",232.8125,152.5625,0,14.625,0
"193867",359.5625,26.125,0,14.3125,0
"193868",391.5625,3.9375,0,4.5,0
"193869",391.5,4.4375,0,4.0625,0
"193870",391.1875,4.6875,0,4.125,0
"193871",331.5,38.875,0,22.4375,7.1875
"194409",337.0625,0,0,8,54.9375
"194410",398.75,0,0,1.25,0
"194411",333,0,43.3125,0.0625,23.625
"194412",385.5625,0,0,12.9375,1.5
"194413",393.1875,0,0,6.8125,0
"194414",394.9375,0,0,5.0625,0
"194415",398.3125,0,0,1.6875,0
"194416",335.625,49.0625,0,15.3125,0
"194417",90.9375,283.75,0,25.3125,0
"194418",180,175.25,0,44.75,0
"194419",342.4375,17.6875,0,39.875,0
"194420",105.5625,20.25,0,273.8125,0.375
"194421",174.4375,32,23.9375,164.25,5.375
"194422",229.5,113.375,0,56.8125,0.3125
"194423",361.9375,13.5625,1.75,22.25,0.5
"194424",304.375,92.75,0,2.875,0
"194425",187.75,201.25,1.125,9.875,0
"194426",352.0625,42.0625,3.1875,2.6875,0
"194427",367.0625,20.4375,2.3125,10.1875,0
"194428",264.75,123.75,4.625,6.875,0
"194429",333.375,43.1875,0,23.4375,0
"194430",293.5625,93.5,0,11.4375,1.5
"194431",370.5625,23,0.6875,5.375,0.375
"194432",322.9375,2,0,0,75.0625
"194433",169.125,0,2.75,0,228.125
"194434",366.375,0.5625,0,33.0625,0
"194435",356.75,0.625,0,42.625,0
"194436",150.1875,0.375,0,80.8125,168.625
"194444",168.4375,0,0,1.4375,230.125
"194445",379.125,4,0,0.4375,16.4375
"194446",202.375,0,0,49.1875,148.4375
"194448",398.25,0,0,1.75,0
"194449",397.5625,1,0,1.4375,0
"194450",390.625,0,0,6.75,2.625
"194451",355.625,3.25,0,32.875,8.25
"194452",350.75,20.375,0,21.125,7.75
"194453",205.25,0,0,18.75,176
"194457",378.9375,6.5625,0,3.9375,10.5625
"194458",357.6875,5.6875,0,32.125,4.5
"194459",159.25,4.6875,0,3.3125,232.75
"194460",211.1875,146.875,0,41.9375,0
"194461",99.4375,1.75,0,298.8125,0
"194462",98,13.9375,0,288.0625,0
"194463",133.0625,22.75,0.875,243.3125,0
"194464",248.625,24.4375,3.875,123.0625,0
"194465",346.125,19.4375,0.625,31.4375,2.375
"194466",331.875,52.125,0,13.75,2.25
"194467",338.0625,59.9375,0.625,0,1.375
"194468",327,34.1875,8.625,28,2.1875
"194469",327.75,57.3125,0,14.9375,0
"194470",338.5,45.8125,0,15.6875,0
"194471",384.8125,9.4375,1.8125,3.9375,0
"194472",363.25,21,8.25,7.5,0
"194473",354.25,28.8125,11.4375,5.5,0
"194474",344.4375,10.375,6.8125,38.375,0
"194475",371.375,12.1875,3,12.4375,1
"194476",385,3.625,0,11.3125,0.0625
"194477",387.9375,11.5,0,0.5625,0
"194478",388.375,2.75,0.4375,8.4375,0
"194479",378,14.1875,1.5625,6.25,0
"194480",311.5,63.4375,0,25.0625,0
"194481",270.5,30.5,2.25,95.125,1.625
"194482",367.125,0,0.5,32.375,0
"194483",376.625,10.875,0,11.625,0.875
"194484",323.5,27.3125,22.6875,25.9375,0.5625
"194485",360.8125,20.6875,7.8125,10.6875,0
"194486",326.9375,25.5625,0,47.0625,0.4375
"194487",367.6875,11,0.5,20.8125,0
"194488",381.4375,5.5625,1.3125,11.6875,0
"194489",326.0625,22.125,21.5,30.3125,0
"194490",296.5625,63.9375,37.3125,1.5625,0.625
"194491",274.9375,122.9375,0.5625,1.5625,0
"194492",311.5,62.625,10.4375,15.4375,0
"194493",207.5,80.5,50.125,61.875,0
"194494",335.6875,43.5,14.875,5.3125,0.625
"194495",294.125,44.8125,31.1875,13.6875,16.1875
"194496",280.625,43.3125,37.5625,37.5625,0.9375
"194497",283.0625,57,51.3125,7.125,1.5
"194498",362.8125,0,0.9375,36.25,0
"194499",382.3125,12.9375,3.5,1.25,0
"194500",338.125,47.4375,0.6875,6.875,6.875
"194501",360.9375,38.375,0.5625,0.125,0
"194502",369.6875,11.8125,5.625,12.875,0
"194503",370.9375,7.5,0,21.5625,0
"194504",383.4375,8.5,0,8.0625,0
"194505",240.75,11.5625,0,147.6875,0
"194506",76.375,20,3.5625,300.0625,0
"194507",342.75,12.3125,0,44.9375,0
"194508",287.625,89.9375,11.5625,9.625,1.25
"194509",337.375,38,4.5,7.8125,12.3125
"194510",310.4375,29.5625,10,47.625,2.375
"194511",335.375,53.0625,3.8125,7.75,0
"194512",256.625,102.25,20.75,6.5625,13.8125
"194513",360.25,37.125,0,2.625,0
"194514",366.5,17.4375,0,16.0625,0
"194515",376.0625,12.4375,0,11.5,0
"194516",325,54.9375,0,20.0625,0
"194517",343.875,42.875,0,13.25,0
"194518",361.4375,24.625,0,13.9375,0
"194519",379.625,5.9375,0,14.4375,0
"194520",372.6875,19.375,0,7.9375,0
"194521",373.3125,10.0625,0.5,7.5,8.625
"195059",100.3125,0,0,3.75,295.9375
"195060",384.8125,0,0,0.125,15.0625
"195061",398.8125,0,0,1.1875,0
"195062",397.375,0,0,1.5,1.125
"195063",385.5,1.25,0,13.1875,0.0625
"195064",396,0,0,4,0
"195065",397.5625,0,0,2.4375,0
"195066",300.5625,51.9375,0,47.5,0
"195067",212.6875,174.3125,0,13,0
"195068",302.4375,75.375,0,20.5625,1.625
"195069",250.25,15.4375,0,134.125,0.1875
"195070",141.75,4.9375,0,253.3125,0
"195071",64.75,12,0,323.25,0
"195072",153.9375,36.0625,0,208.5625,1.4375
"195073",319.75,57.9375,0,4.75,17.5625
"195074",275.5625,124.4375,0,0,0
"195075",261.625,95.625,0,42.75,0
"195076",351.125,37.1875,0.1875,11.5,0
"195077",341.25,42.125,1.125,15.5,0
"195078",355.4375,27,0,17.5625,0
"195079",366.75,6,0,27.25,0
"195080",121.375,8.75,0,267,2.875
"195081",239.8125,15.4375,7.0625,88.875,48.8125
"195083",330.25,0,0,1.1875,68.5625
"195084",383.125,0,0.625,4.6875,11.5625
"195085",358.1875,0.25,0,41.5625,0
"195086",127.5,1.75,1.5,49.5625,219.6875
"195095",256.625,0,0,0,143.375
"195096",387.875,0.5,0,11.625,0
"195098",393.9375,0.375,0,4.8125,0.875
"195099",398.5,0,0,1.5,0
"195100",398.5625,0.75,0,0.6875,0
"195101",388.1875,0.625,7.625,3.5625,0
"195102",392.9375,4.0625,0,2.5,0.5
"195103",370,4.5,0,25.5,0
"195104",217.6875,3.375,0,21.375,157.5625
"195106",93.25,0,0,191,115.75
"195107",126.25,1.3125,0,15.375,257.0625
"195108",346.4375,1.1875,0,6.3125,46.0625
"195109",320.5,28.25,0,51.25,0
"195110",220.0625,136.5,6.5625,36.875,0
"195111",129.6875,38.1875,0,226.625,5.5
"195112",16.1875,7.5625,9.625,364.0625,2.5625
"195113",53.1875,88.6875,0.125,257.125,0.875
"195114",168.6875,33.5625,0,197.4375,0.3125
"195115",359,16.75,0.5625,22.6875,1
"195116",295.5,81.625,0,21.1875,1.6875
"195117",325.75,51,3.9375,10.6875,8.625
"195118",315.125,78.5625,0.8125,2.5625,2.9375
"195119",374.25,19.1875,0,5.75,0.8125
"195120",360.875,36,0,2.375,0.75
"195121",361.625,18.0625,3.75,16.5625,0
"195122",351.625,29,12.9375,6.4375,0
"195123",372.1875,19.5,3,5.3125,0
"195124",381.75,4.5,0,13.75,0
"195125",375.5,6.9375,0,17.125,0.4375
"195126",386.6875,4.6875,1.4375,7.1875,0
"195127",381,11,0,8,0
"195128",361.875,4.4375,1.75,31.9375,0
"195129",346.125,42.75,0.625,10.5,0
"195130",345.125,40.5,1.125,13.25,0
"195131",342.75,31.375,2.6875,23.1875,0
"195132",378.125,13.0625,0,8.8125,0
"195133",383.75,10.0625,0,6,0.1875
"195134",379.4375,1.1875,0,19.375,0
"195135",347.75,10.6875,0,41.5625,0
"195136",390.875,1.3125,0,7.8125,0
"195137",356.625,19.375,1.3125,22.6875,0
"195138",384.5,4.4375,3.4375,7.625,0
"195139",322.5,32.75,30.1875,14.5625,0
"195140",320.75,37.6875,10.4375,31,0.125
"195141",357.25,19.0625,14.625,8,1.0625
"195142",389.125,4.125,0,6.75,0
"195143",324.8125,42.25,27.3125,5.375,0.25
"195144",295.8125,65.75,22.375,16.0625,0
"195145",331.9375,17.6875,0.375,50,0
"195146",282.8125,99.25,3.8125,2.8125,11.3125
"195147",352.625,17.9375,17,2.375,10.0625
"195148",356.625,6.625,0.6875,36.0625,0
"195149",371.4375,4.0625,2.5625,21.9375,0
"195150",390.3125,3.5625,4.4375,1.6875,0
"195151",373,6.625,0,20.375,0
"195152",355.1875,43.75,0,1.0625,0
"195153",375.5625,7.4375,0,17,0
"195154",377.8125,14.375,0,6.75,1.0625
"195155",353.9375,10.375,9.125,25.875,0.6875
"195156",328.625,6.6875,0,64.6875,0
"195157",387.875,0,0,12.125,0
"195158",353.1875,15.4375,0.1875,31.1875,0
"195159",274.1875,33.5,6.5625,42.375,43.375
"195160",326.3125,59.625,0.6875,12.3125,1.0625
"195161",334.125,49.9375,0,15.9375,0
"195162",360.375,20.3125,14.1875,5.125,0
"195163",376.625,17.75,0,5.625,0
"195164",308.75,85.5,0,5.75,0
"195165",181.5625,216,0,2.4375,0
"195166",281.8125,115.6875,0,2.5,0
"195167",333.0625,51.75,0,13.8125,1.375
"195168",376.625,13.875,0,9.5,0
"195169",364.9375,16.125,0,17.875,1.0625
"195170",373.5,4.3125,0,22.1875,0
"195171",369.6875,14.0625,0,16.1875,0.0625
"195709",17.9375,0.3125,0,2.4375,379.3125
"195710",322.6875,0.9375,0,44.5,31.875
"195711",394.8125,0,0,3.8125,1.375
"195712",387,0,0,13,0
"195713",391.0625,0,0,8.9375,0
"195714",396.1875,0,0,3.8125,0
"195715",398.9375,0,0,1.0625,0
"195716",393.0625,0,0,6.9375,0
"195717",172.875,219.125,0,8,0
"195718",343.8125,42.5625,0,13.625,0
"195719",367.3125,14.8125,0,17.875,0
"195720",129.75,12.1875,6.125,251.9375,0
"195721",177.1875,25.6875,4.6875,172.1875,20.25
"195722",297.6875,3,0,96.9375,2.375
"195723",361.6875,0.875,0,37.375,0.0625
"195724",233.125,162.9375,0,3.9375,0
"195725",90.25,305.8125,0,3.9375,0
"195726",367.6875,20.625,0,11.6875,0
"195727",282.5,103,3.25,11.25,0
"195728",351.8125,21.6875,7.0625,19.4375,0
"195729",384.9375,4.125,0,10.9375,0
"195730",290.625,1.25,18.3125,87.5625,2.25
"195731",301.625,3.9375,19.375,12.5,62.5625
"195733",323.5625,0.4375,2.8125,1.25,71.9375
"195734",395.0625,0,4.9375,0,0
"195746",261.8125,0,0,7.9375,130.25
"195747",185.125,1.1875,0.1875,4.3125,209.1875
"195748",192.625,0.125,0,0,207.25
"195749",214.0625,0,0,0,185.9375
"195750",162.5625,0,0,0,237.4375
"195751",205.3125,0,0,0,194.6875
"195752",239.4375,0.875,0,0,159.6875
"195753",261.25,0,0,2.1875,136.5625
"195756",208.625,1.0625,0,67.3125,123
"195757",311.3125,0.5,0,12.8125,75.375
"195758",282.625,0.875,4.25,0,112.25
"195759",299.4375,5.875,1.0625,13.5,80.125
"195760",198.1875,56.875,9.625,93.75,41.5625
"195761",229.0625,26.8125,10.4375,99.625,34.0625
"195762",208.125,58.9375,4.1875,126.625,2.125
"195763",247.9375,62.6875,0.5,88.875,0
"195764",268.5625,15.6875,0,53.1875,62.5625
"195765",316.1875,32.1875,0,48.375,3.25
"195766",297.375,67.875,0,29.25,5.5
"195767",340.5,34.625,11.0625,8,5.8125
"195768",315.25,57.6875,24.5,2.5625,0
"195769",356.5,31.125,7.25,5.125,0
"195770",337.5,27.125,2.5625,32.8125,0
"195771",185.625,14.625,0.125,199.625,0
"195772",383.5,11.0625,1.6875,3.75,0
"195773",373.75,8.9375,0,17.3125,0
"195774",376.3125,11.75,0,11.9375,0
"195775",290.6875,28.375,0,80.375,0.5625
"195776",385.75,4.9375,0,9.3125,0
"195777",374.0625,0.625,0,25.3125,0
"195778",387,4.125,0,8.875,0
"195779",270.1875,38.5,1.0625,89.75,0.5
"195780",318.5625,56.4375,4.625,20.375,0
"195781",367.875,6.875,0,25.25,0
"195782",389.8125,2.4375,0,7.75,0
"195783",379.375,3.0625,0.25,16.75,0.5625
"195784",387.5625,9.125,2.75,0.5625,0
"195785",388.25,3.5,0.8125,6.5,0.9375
"195786",359.3125,38.8125,0,1.875,0
"195787",354.0625,22.1875,7.5625,16.1875,0
"195788",343.6875,13.4375,20.0625,13.875,8.9375
"195789",317.8125,35.5625,26.6875,18.0625,1.875
"195790",383.0625,0,8.1875,8.75,0
"195791",361.3125,0.8125,1.6875,36.1875,0
"195792",349,6.625,27.5625,16.8125,0
"195793",292.875,71.6875,18.8125,15.9375,0.6875
"195794",301.5625,62.5625,25.625,4,6.25
"195795",359.75,38.75,0.875,0.625,0
"195796",287.625,97.75,0,14.625,0
"195797",321,6.6875,0,72.3125,0
"195798",373.6875,4.8125,0.125,21.375,0
"195799",383.1875,6.5625,0,10.25,0
"195800",349.125,18.25,0,24.8125,7.8125
"195801",341.0625,5.0625,0,53.875,0
"195802",353.25,35.1875,0,0,11.5625
"195803",363.875,19.9375,0,15.3125,0.875
"195804",391.3125,2.6875,0,6,0
"195805",364.625,14.1875,0,21.1875,0
"195806",379.375,8.0625,0,12.5625,0
"195807",374.6875,17.125,0,8.1875,0
"195808",386.4375,8.8125,1.3125,3.4375,0
"195809",287.5625,100.9375,0,3.9375,7.5625
"195810",361.1875,15.5,0,22.5625,0.75
"195811",389.125,7.8125,0,3.0625,0
"195812",348.75,11.8125,0.5,38.9375,0
"195813",370.4375,16.6875,1.5625,11.3125,0
"195814",374.375,6.25,0,19.375,0
"195815",291,97.1875,0,4.1875,7.625
"195816",312.8125,79.1875,0,6,2
"195817",359.1875,26.125,0,14.375,0.3125
"195818",376.8125,8.4375,0,14.25,0.5
"195819",374.625,19.5625,0,5.8125,0
"195820",354.6875,44.5,0,0.8125,0
"195821",312.6875,22.9375,0,64.125,0.25
"196358",14,0,0,0,386
"196359",276.375,0,0,6.1875,117.4375
"196360",298.75,1.5625,0,93.4375,6.25
"196361",395.625,0,0,3.5,0.875
"196362",390.3125,0,0,9.6875,0
"196363",396.1875,0,0,3.8125,0
"196364",397.9375,0,0,2.0625,0
"196365",388.875,0,0,11.125,0
"196366",396.375,0,0,3.625,0
"196367",338.5625,45.625,0,15.8125,0
"196368",321.5,57.375,0,21.125,0
"196369",361.8125,1.9375,0,36.25,0
"196370",283.5625,71.8125,0.0625,44.5625,0
"196371",311.125,70.375,3.125,15.375,0
"196372",373.4375,18.8125,0,5.1875,2.5625
"196373",313.625,15.1875,0,71.1875,0
"196374",319,69.875,0,11.125,0
"196375",139,261,0,0,0
"196376",257.75,127.375,11,3.875,0
"196377",274.6875,110.625,0,14.6875,0
"196378",358.5625,12.1875,0,29.25,0
"196379",347.0625,18.8125,0,33.4375,0.6875
"196380",356.375,17.625,1.75,24.25,0
"196381",370.6875,5.3125,2,20.9375,1.0625
"196382",151.3125,0,0,0.1875,248.5
"196407",365.9375,6.9375,3.6875,9.1875,14.25
"196409",73.8125,33.5,1.6875,0.125,290.875
"196410",226.375,48.4375,5.9375,35.6875,83.5625
"196411",275.25,20.1875,0,76.125,28.4375
"196412",370.625,6.3125,0,16.375,6.6875
"196413",352.5,23.875,0,20.75,2.875
"196414",305.625,18.375,0,64.375,11.625
"196415",338.4375,15.125,0,45.8125,0.625
"196416",332.8125,21.25,6.375,37.75,1.8125
"196417",302.625,54.5625,0.875,41.9375,0
"196418",346.125,38.875,1,11.4375,2.5625
"196419",359.875,17.3125,4.625,17.5,0.6875
"196420",270.5,110.1875,8.75,9.875,0.6875
"196421",366.6875,25.6875,0,7.625,0
"196422",369.5625,25,0,5.4375,0
"196423",368.5,1.9375,0,29.5625,0
"196424",373.8125,21.4375,0.9375,3.8125,0
"196425",374.375,9.125,0,16.5,0
"196426",366.125,26.1875,0.5625,7.125,0
"196427",381.8125,7.1875,0,11,0
"196428",235.5625,24.75,8.9375,130.75,0
"196429",114.3125,28.3125,6.375,249.625,1.375
"196430",360.625,23.875,6.0625,9.4375,0
"196431",366.0625,7.6875,0,26.25,0
"196432",392.625,0.75,1.5625,5.0625,0
"196433",348.1875,1.125,9.375,41.3125,0
"196434",362.8125,6.9375,19.6875,10.5625,0
"196435",385.125,5.1875,2.9375,6.75,0
"196436",389.25,1.9375,0.625,8.1875,0
"196437",345.125,6.75,11.375,36.75,0
"196438",308.1875,30.5625,13,32.1875,16.0625
"196439",266.8125,49.625,56.375,15.125,12.0625
"196440",330.4375,14.25,41,13.5,0.8125
